REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2040,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2041,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2042,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2043,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2044,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2045,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2046,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2047,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2048,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2049,1.0
GLOBAL,PWRWAVITAXX01,WAVITAXX,1,2050,1.0
GLOBAL,PWRPETITAXX01,PETITA,1,2015,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2016,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2017,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2018,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2019,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2020,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2021,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2022,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2023,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2024,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2025,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2026,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2027,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2028,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2029,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2030,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2031,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2032,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2033,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2034,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2035,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2036,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2037,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2038,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2039,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2040,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2041,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2042,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2043,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2044,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2045,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2046,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2047,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2048,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2049,3.06
GLOBAL,PWRPETITAXX01,PETITA,1,2050,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2015,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2016,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2017,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2018,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2019,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2020,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2021,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2022,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2023,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2024,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2025,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2026,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2027,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2028,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2029,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2030,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2031,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2032,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2033,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2034,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2035,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2036,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2037,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2038,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2039,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2040,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2041,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2042,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2043,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2044,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2045,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2046,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2047,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2048,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2049,3.06
GLOBAL,PWRPETITAXX01,PETINT,2,2050,3.06
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2015,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2016,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2017,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2018,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2019,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2020,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2021,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2022,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2023,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2024,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2025,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2026,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2027,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2028,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2029,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2030,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2031,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2032,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2033,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2034,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2035,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2036,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2037,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2038,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2039,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2040,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2041,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2042,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2043,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2044,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2045,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2046,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2047,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2048,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2049,1.0
GLOBAL,PWRGEOITAXX01,GEOITAXX,1,2050,1.0
GLOBAL,PWRCOGITAXX01,COGITA,1,2015,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2016,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2017,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2018,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2019,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2020,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2021,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2022,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2023,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2024,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2025,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2026,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2027,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2028,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2029,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2030,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2031,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2032,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2033,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2034,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2035,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2036,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2037,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2038,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2039,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2040,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2041,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2042,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2043,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2044,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2045,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2046,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2047,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2048,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2049,2.92
GLOBAL,PWRCOGITAXX01,COGITA,1,2050,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2015,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2016,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2017,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2018,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2019,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2020,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2021,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2022,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2023,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2024,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2025,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2026,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2027,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2028,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2029,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2030,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2031,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2032,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2033,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2034,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2035,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2036,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2037,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2038,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2039,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2040,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2041,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2042,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2043,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2044,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2045,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2046,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2047,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2048,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2049,2.92
GLOBAL,PWRCOGITAXX01,COGINT,2,2050,2.92
GLOBAL,PWRCCSITAXX01,COAITA,1,2015,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2016,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2017,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2018,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2019,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2020,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2021,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2022,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2023,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2024,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2025,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2026,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2027,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2028,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2029,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2030,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2031,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2032,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2033,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2034,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2035,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2036,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2037,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2038,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2039,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2040,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2041,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2042,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2043,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2044,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2045,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2046,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2047,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2048,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2049,3.0
GLOBAL,PWRCCSITAXX01,COAITA,1,2050,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2015,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2016,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2017,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2018,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2019,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2020,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2021,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2022,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2023,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2024,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2025,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2026,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2027,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2028,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2029,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2030,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2031,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2032,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2033,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2034,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2035,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2036,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2037,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2038,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2039,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2040,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2041,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2042,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2043,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2044,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2045,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2046,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2047,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2048,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2049,3.0
GLOBAL,PWRCCSITAXX01,COAINT,2,2050,3.0
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2015,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2016,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2017,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2018,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2019,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2020,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2021,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2022,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2023,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2024,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2025,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2026,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2027,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2028,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2029,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2030,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2031,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2032,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2033,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2034,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2035,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2036,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2037,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2038,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2039,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2040,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2041,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2042,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2043,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2044,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2045,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2046,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2047,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2048,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2049,2.67
GLOBAL,PWRCCGLUXXX00,GASLUX,1,2050,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2015,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2016,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2017,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2018,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2019,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2020,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2021,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2022,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2023,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2024,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2025,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2026,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2027,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2028,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2029,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2030,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2031,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2032,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2033,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2034,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2035,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2036,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2037,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2038,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2039,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2040,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2041,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2042,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2043,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2044,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2045,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2046,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2047,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2048,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2049,2.67
GLOBAL,PWRCCGLUXXX00,GASINT,2,2050,2.67
GLOBAL,PWROCGLUXXX00,GASLUX,1,2015,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2016,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2017,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2018,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2019,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2020,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2021,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2022,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2023,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2024,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2025,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2026,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2027,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2028,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2029,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2030,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2031,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2032,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2033,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2034,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2035,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2036,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2037,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2038,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2039,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2040,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2041,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2042,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2043,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2044,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2045,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2046,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2047,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2048,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2049,2.99
GLOBAL,PWROCGLUXXX00,GASLUX,1,2050,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2015,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2016,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2017,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2018,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2019,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2020,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2021,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2022,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2023,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2024,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2025,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2026,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2027,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2028,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2029,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2030,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2031,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2032,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2033,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2034,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2035,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2036,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2037,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2038,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2039,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2040,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2041,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2042,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2043,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2044,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2045,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2046,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2047,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2048,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2049,2.99
GLOBAL,PWROCGLUXXX00,GASINT,2,2050,2.99
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2015,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2016,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2017,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2018,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2019,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2020,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2021,1.0
GLOBAL,PWRHYDLUXXX01,HYDLUXXX,1,2022,1.0
