REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOGAUT,2043,0.0
GLOBAL,MINCOGAUT,2044,0.0
GLOBAL,MINCOGAUT,2045,0.0
GLOBAL,MINCOGAUT,2046,0.0
GLOBAL,MINCOGAUT,2047,0.0
GLOBAL,MINCOGAUT,2048,0.0
GLOBAL,MINCOGAUT,2049,0.0
GLOBAL,MINCOGAUT,2050,0.0
GLOBAL,MINCOGBEL,2015,0.0
GLOBAL,MINCOGBEL,2016,0.0
GLOBAL,MINCOGBEL,2017,0.0
GLOBAL,MINCOGBEL,2018,0.0
GLOBAL,MINCOGBEL,2019,0.0
GLOBAL,MINCOGBEL,2020,0.0
GLOBAL,MINCOGBEL,2021,0.0
GLOBAL,MINCOGBEL,2022,0.0
GLOBAL,MINCOGBEL,2023,0.0
GLOBAL,MINCOGBEL,2024,0.0
GLOBAL,MINCOGBEL,2025,0.0
GLOBAL,MINCOGBEL,2026,0.0
GLOBAL,MINCOGBEL,2027,0.0
GLOBAL,MINCOGBEL,2028,0.0
GLOBAL,MINCOGBEL,2029,0.0
GLOBAL,MINCOGBEL,2030,0.0
GLOBAL,MINCOGBEL,2031,0.0
GLOBAL,MINCOGBEL,2032,0.0
GLOBAL,MINCOGBEL,2033,0.0
GLOBAL,MINCOGBEL,2034,0.0
GLOBAL,MINCOGBEL,2035,0.0
GLOBAL,MINCOGBEL,2036,0.0
GLOBAL,MINCOGBEL,2037,0.0
GLOBAL,MINCOGBEL,2038,0.0
GLOBAL,MINCOGBEL,2039,0.0
GLOBAL,MINCOGBEL,2040,0.0
GLOBAL,MINCOGBEL,2041,0.0
GLOBAL,MINCOGBEL,2042,0.0
GLOBAL,MINCOGBEL,2043,0.0
GLOBAL,MINCOGBEL,2044,0.0
GLOBAL,MINCOGBEL,2045,0.0
GLOBAL,MINCOGBEL,2046,0.0
GLOBAL,MINCOGBEL,2047,0.0
GLOBAL,MINCOGBEL,2048,0.0
GLOBAL,MINCOGBEL,2049,0.0
GLOBAL,MINCOGBEL,2050,0.0
GLOBAL,MINCOGCHE,2015,0.0
GLOBAL,MINCOGCHE,2016,0.0
GLOBAL,MINCOGCHE,2017,0.0
GLOBAL,MINCOGCHE,2018,0.0
GLOBAL,MINCOGCHE,2019,0.0
GLOBAL,MINCOGCHE,2020,0.0
GLOBAL,MINCOGCHE,2021,0.0
GLOBAL,MINCOGCHE,2022,0.0
GLOBAL,MINCOGCHE,2023,0.0
GLOBAL,MINCOGCHE,2024,0.0
GLOBAL,MINCOGCHE,2025,0.0
GLOBAL,MINCOGCHE,2026,0.0
GLOBAL,MINCOGCHE,2027,0.0
GLOBAL,MINCOGCHE,2028,0.0
GLOBAL,MINCOGCHE,2029,0.0
GLOBAL,MINCOGCHE,2030,0.0
GLOBAL,MINCOGCHE,2031,0.0
GLOBAL,MINCOGCHE,2032,0.0
GLOBAL,MINCOGCHE,2033,0.0
GLOBAL,MINCOGCHE,2034,0.0
GLOBAL,MINCOGCHE,2035,0.0
GLOBAL,MINCOGCHE,2036,0.0
GLOBAL,MINCOGCHE,2037,0.0
GLOBAL,MINCOGCHE,2038,0.0
GLOBAL,MINCOGCHE,2039,0.0
GLOBAL,MINCOGCHE,2040,0.0
GLOBAL,MINCOGCHE,2041,0.0
GLOBAL,MINCOGCHE,2042,0.0
GLOBAL,MINCOGCHE,2043,0.0
GLOBAL,MINCOGCHE,2044,0.0
GLOBAL,MINCOGCHE,2045,0.0
GLOBAL,MINCOGCHE,2046,0.0
GLOBAL,MINCOGCHE,2047,0.0
GLOBAL,MINCOGCHE,2048,0.0
GLOBAL,MINCOGCHE,2049,0.0
GLOBAL,MINCOGCHE,2050,0.0
GLOBAL,MINCOGDEU,2015,0.0
GLOBAL,MINCOGDEU,2016,0.0
GLOBAL,MINCOGDEU,2017,0.0
GLOBAL,MINCOGDEU,2018,0.0
GLOBAL,MINCOGDEU,2019,0.0
GLOBAL,MINCOGDEU,2020,0.0
GLOBAL,MINCOGDEU,2021,0.0
GLOBAL,MINCOGDEU,2022,0.0
GLOBAL,MINCOGDEU,2023,0.0
GLOBAL,MINCOGDEU,2024,0.0
GLOBAL,MINCOGDEU,2025,0.0
GLOBAL,MINCOGDEU,2026,0.0
GLOBAL,MINCOGDEU,2027,0.0
GLOBAL,MINCOGDEU,2028,0.0
GLOBAL,MINCOGDEU,2029,0.0
GLOBAL,MINCOGDEU,2030,0.0
GLOBAL,MINCOGDEU,2031,0.0
GLOBAL,MINCOGDEU,2032,0.0
GLOBAL,MINCOGDEU,2033,0.0
GLOBAL,MINCOGDEU,2034,0.0
GLOBAL,MINCOGDEU,2035,0.0
GLOBAL,MINCOGDEU,2036,0.0
GLOBAL,MINCOGDEU,2037,0.0
GLOBAL,MINCOGDEU,2038,0.0
GLOBAL,MINCOGDEU,2039,0.0
GLOBAL,MINCOGDEU,2040,0.0
GLOBAL,MINCOGDEU,2041,0.0
GLOBAL,MINCOGDEU,2042,0.0
GLOBAL,MINCOGDEU,2043,0.0
GLOBAL,MINCOGDEU,2044,0.0
GLOBAL,MINCOGDEU,2045,0.0
GLOBAL,MINCOGDEU,2046,0.0
GLOBAL,MINCOGDEU,2047,0.0
GLOBAL,MINCOGDEU,2048,0.0
GLOBAL,MINCOGDEU,2049,0.0
GLOBAL,MINCOGDEU,2050,0.0
GLOBAL,MINCOGESP,2015,0.0
GLOBAL,MINCOGESP,2016,0.0
GLOBAL,MINCOGESP,2017,0.0
GLOBAL,MINCOGESP,2018,0.0
GLOBAL,MINCOGESP,2019,0.0
GLOBAL,MINCOGESP,2020,0.0
GLOBAL,MINCOGESP,2021,0.0
GLOBAL,MINCOGESP,2022,0.0
GLOBAL,MINCOGESP,2023,0.0
GLOBAL,MINCOGESP,2024,0.0
GLOBAL,MINCOGESP,2025,0.0
GLOBAL,MINCOGESP,2026,0.0
GLOBAL,MINCOGESP,2027,0.0
GLOBAL,MINCOGESP,2028,0.0
GLOBAL,MINCOGESP,2029,0.0
GLOBAL,MINCOGESP,2030,0.0
GLOBAL,MINCOGESP,2031,0.0
GLOBAL,MINCOGESP,2032,0.0
GLOBAL,MINCOGESP,2033,0.0
GLOBAL,MINCOGESP,2034,0.0
GLOBAL,MINCOGESP,2035,0.0
GLOBAL,MINCOGESP,2036,0.0
GLOBAL,MINCOGESP,2037,0.0
GLOBAL,MINCOGESP,2038,0.0
GLOBAL,MINCOGESP,2039,0.0
GLOBAL,MINCOGESP,2040,0.0
GLOBAL,MINCOGESP,2041,0.0
GLOBAL,MINCOGESP,2042,0.0
GLOBAL,MINCOGESP,2043,0.0
GLOBAL,MINCOGESP,2044,0.0
GLOBAL,MINCOGESP,2045,0.0
GLOBAL,MINCOGESP,2046,0.0
GLOBAL,MINCOGESP,2047,0.0
GLOBAL,MINCOGESP,2048,0.0
GLOBAL,MINCOGESP,2049,0.0
GLOBAL,MINCOGESP,2050,0.0
GLOBAL,MINCOGFRA,2015,0.0
GLOBAL,MINCOGFRA,2016,0.0
GLOBAL,MINCOGFRA,2017,0.0
GLOBAL,MINCOGFRA,2018,0.0
GLOBAL,MINCOGFRA,2019,0.0
GLOBAL,MINCOGFRA,2020,0.0
GLOBAL,MINCOGFRA,2021,0.0
GLOBAL,MINCOGFRA,2022,0.0
GLOBAL,MINCOGFRA,2023,0.0
GLOBAL,MINCOGFRA,2024,0.0
GLOBAL,MINCOGFRA,2025,0.0
GLOBAL,MINCOGFRA,2026,0.0
GLOBAL,MINCOGFRA,2027,0.0
GLOBAL,MINCOGFRA,2028,0.0
GLOBAL,MINCOGFRA,2029,0.0
GLOBAL,MINCOGFRA,2030,0.0
GLOBAL,MINCOGFRA,2031,0.0
GLOBAL,MINCOGFRA,2032,0.0
GLOBAL,MINCOGFRA,2033,0.0
GLOBAL,MINCOGFRA,2034,0.0
GLOBAL,MINCOGFRA,2035,0.0
GLOBAL,MINCOGFRA,2036,0.0
GLOBAL,MINCOGFRA,2037,0.0
GLOBAL,MINCOGFRA,2038,0.0
GLOBAL,MINCOGFRA,2039,0.0
GLOBAL,MINCOGFRA,2040,0.0
GLOBAL,MINCOGFRA,2041,0.0
GLOBAL,MINCOGFRA,2042,0.0
GLOBAL,MINCOGFRA,2043,0.0
GLOBAL,MINCOGFRA,2044,0.0
GLOBAL,MINCOGFRA,2045,0.0
GLOBAL,MINCOGFRA,2046,0.0
GLOBAL,MINCOGFRA,2047,0.0
GLOBAL,MINCOGFRA,2048,0.0
GLOBAL,MINCOGFRA,2049,0.0
GLOBAL,MINCOGFRA,2050,0.0
GLOBAL,MINCOGITA,2015,0.0
GLOBAL,MINCOGITA,2016,0.0
GLOBAL,MINCOGITA,2017,0.0
GLOBAL,MINCOGITA,2018,0.0
GLOBAL,MINCOGITA,2019,0.0
GLOBAL,MINCOGITA,2020,0.0
GLOBAL,MINCOGITA,2021,0.0
GLOBAL,MINCOGITA,2022,0.0
GLOBAL,MINCOGITA,2023,0.0
GLOBAL,MINCOGITA,2024,0.0
GLOBAL,MINCOGITA,2025,0.0
GLOBAL,MINCOGITA,2026,0.0
GLOBAL,MINCOGITA,2027,0.0
GLOBAL,MINCOGITA,2028,0.0
GLOBAL,MINCOGITA,2029,0.0
GLOBAL,MINCOGITA,2030,0.0
GLOBAL,MINCOGITA,2031,0.0
GLOBAL,MINCOGITA,2032,0.0
GLOBAL,MINCOGITA,2033,0.0
GLOBAL,MINCOGITA,2034,0.0
GLOBAL,MINCOGITA,2035,0.0
